timestamp,s_ph_sil_tput,f_k_rdf_tput,f_k_rdf_ncv,f_k_coal_tput,f_k_coal_ncv
2023-01-12 12:00:00,160.43736099490548,8.39443292626192,5683.186611161919,6.258614466225214,5500.0
2023-01-12 13:00:00,171.2951062385655,9.655720682314499,5306.272254717919,6.627759252362449,5500.0
2023-01-12 14:00:00,162.3311603022703,8.609645640736574,5096.878757380074,7.041605186988234,5500.0
2023-01-12 15:00:00,159.96530532624772,10.739386449383625,5031.594081871394,4.722391748955235,5500.0
2023-01-12 16:00:00,139.71357502454114,9.95326528501653,5625.20945072493,3.087505556980419,5500.0
2023-01-12 17:00:00,172.24548162274527,9.64956888966237,5558.290245142814,6.493512641884203,5500.0
2023-01-12 18:00:00,154.30801179691045,10.667018918213358,5354.867424975904,3.5253930404696003,5500.0
2023-01-12 19:00:00,175.40292101061806,11.639093463995064,4896.314785825044,6.075371155822494,5500.0
2023-01-12 20:00:00,167.38061004400024,9.587585689992286,5135.746425117314,6.316398753593824,5500.0
2023-01-12 21:00:00,180.7534677595749,10.614942878236612,5572.397243119069,6.050376307173408,5500.0
2023-01-12 22:00:00,155.36940332518776,8.224459756515863,4808.505155388718,7.568757049354877,5500.0
2023-01-12 23:00:00,154.741773142745,10.26342651180414,5572.164282027303,3.7139299607041507,5500.0
2023-01-13 00:00:00,159.55917494782207,8.297392239702605,5633.026329072831,5.924502559111465,5500.0
2023-01-13 01:00:00,166.0268636713816,10.850845599797438,5158.46641835561,6.014485850455849,5500.0
2023-01-13 02:00:00,148.18809017404178,8.55980237694079,5689.630162122693,4.412397388157431,5500.0
2023-01-13 03:00:00,153.30998789747085,9.362370985900423,5492.1050880288985,5.3149982279199195,5500.0
2023-01-13 04:00:00,159.7497623068608,11.764571379882902,5188.66315161559,4.377313168254629,5500.0
2023-01-13 05:00:00,141.36384741041505,11.192220695210986,5441.797679410547,2.493325630398948,5500.0
2023-01-13 06:00:00,166.01671599976402,8.426203670845045,4804.675700133027,8.604671997357675,5500.0
2023-01-13 07:00:00,155.4469711889683,8.749567134111508,5203.959309319306,6.121379894187523,5500.0
2023-01-13 08:00:00,147.42100555055632,8.372257041839497,5338.239418014846,5.763075417527447,5500.0
2023-01-13 09:00:00,154.1670795128589,8.338798067714091,5611.02244037079,5.782966209696116,5500.0
2023-01-13 10:00:00,157.62404733410895,9.204525061500275,5243.811547989706,6.070892072958828,5500.0
2023-01-13 11:00:00,157.37573973064508,8.307685445580628,5026.5297640100125,6.686567233626673,5500.0
2023-01-13 12:00:00,162.00046150446232,8.427889470323608,5074.192196176131,6.986346685358551,5500.0
2023-01-13 13:00:00,170.524158459296,9.31816686511704,5101.262601372261,7.82092062436283,5500.0
2023-01-13 14:00:00,148.27124740392387,9.964029251568409,5318.291353462465,4.018882108002649,5500.0
2023-01-13 15:00:00,168.94393922053104,8.455551294447993,5307.465457765908,7.41372774417098,5500.0
2023-01-13 16:00:00,166.9289282989509,11.812018445945185,5215.460000549833,4.600323792506141,5500.0
2023-01-13 17:00:00,148.34576097704988,11.275862272017834,5516.091152396359,2.8336985765121607,5500.0
2023-01-13 18:00:00,163.01778452116267,10.634651874129272,5443.712752169484,4.652982218762246,5500.0
2023-01-13 19:00:00,156.55095316566272,11.681568737913183,5422.537979308297,3.370639725250084,5500.0
2023-01-13 20:00:00,136.9392775007403,10.147623944098351,5374.362330309757,3.0497273117072665,5500.0
2023-01-13 21:00:00,162.63870931158178,11.934432823807931,5409.724706277767,3.683681461571324,5500.0
2023-01-13 22:00:00,174.02787888663673,8.04219109113832,5032.86453336329,8.687638533594521,5500.0
2023-01-13 23:00:00,163.2519511135278,9.783114206019627,5152.020751809752,6.170261868383836,5500.0
2023-01-14 00:00:00,160.0121988018344,8.098250612103078,4894.094422205456,8.236008866575533,5500.0
2023-01-14 01:00:00,159.0338551517127,9.931703995117553,5228.546278088247,5.149170321883226,5500.0
2023-01-14 02:00:00,155.56024182291642,11.240743747674792,4903.576740028907,4.448570936477482,5500.0
2023-01-14 03:00:00,163.63655756726362,11.935601882353112,5019.521651896794,5.1162678248186895,5500.0
2023-01-14 04:00:00,184.7181079507333,8.927422189645641,5164.542692652228,8.663162969436355,5500.0
2023-01-14 05:00:00,158.80073851493484,10.456427749487679,4977.591992204022,4.877926137051246,5500.0
2023-01-14 06:00:00,164.42234664957311,11.009301981441967,5527.856809768135,4.464435143676894,5500.0
2023-01-14 07:00:00,154.496673446559,9.049413581809443,5576.372892711576,5.60763294599265,5500.0
2023-01-14 08:00:00,164.27990107207276,10.348018858260872,5113.132173693079,5.846928160400531,5500.0
2023-01-14 09:00:00,178.30630547154655,9.189779338797408,5353.036064141627,8.436346839775414,5500.0
2023-01-14 10:00:00,142.26318512729517,10.043299477948644,5176.4151955901325,3.582803130404089,5500.0
2023-01-14 11:00:00,145.2098577754071,10.77373170611742,5380.734085571956,2.7432157769551724,5500.0
2023-01-14 12:00:00,154.20594359920167,8.214445050523347,5123.135254954232,6.811877227985909,5500.0
2023-01-14 13:00:00,165.4221213164363,11.35956720840489,5239.829560745717,4.708434925844989,5500.0
2023-01-14 14:00:00,151.6467718425252,8.672835909746295,5211.5892485461045,6.237807993194244,5500.0
2023-01-14 15:00:00,160.96197235209695,8.456826605435875,5497.601725077596,7.322972076447509,5500.0
2023-01-14 16:00:00,168.28104037326477,11.959102911506733,4892.174794989748,5.500132672497768,5500.0
2023-01-14 17:00:00,158.6761972061925,11.266914340465753,5195.162913045,5.095715063610814,5500.0
2023-01-14 18:00:00,162.32280644744796,10.843015837975198,5369.4935678344245,3.7390623471352202,5500.0
2023-01-14 19:00:00,153.6536472190536,8.237431334557364,5115.733931057548,6.517227447382468,5500.0
2023-01-14 20:00:00,149.77763255513094,9.157332973859774,5040.608759650272,5.376805961225188,5500.0
2023-01-14 21:00:00,167.21190930687746,11.464315179964627,5024.709517744326,5.351194446611425,5500.0
2023-01-14 22:00:00,173.8546347533009,9.957834903662551,5319.682976373745,7.545826520790016,5500.0
2023-01-14 23:00:00,157.75202581112367,11.520500325229294,4883.785305638356,4.323273846296579,5500.0
2023-01-15 00:00:00,171.8642022678487,11.801016315461531,5094.560352144837,5.211892857423034,5500.0
2023-01-15 01:00:00,157.87761969413904,9.432890917363949,4856.997617454157,7.034981608129325,5500.0
2023-01-15 02:00:00,158.468572744405,9.07414735325769,5545.509255343927,5.749790544718788,5500.0
2023-01-15 03:00:00,162.20472090179828,9.374958482210477,5414.296733483885,5.741733475886471,5500.0
2023-01-15 04:00:00,163.72698408303336,10.599988797362611,4943.079716615237,6.183913594986002,5500.0
2023-01-15 05:00:00,163.5378355494004,9.487375070587063,5613.420241952092,6.055955493953405,5500.0
2023-01-15 06:00:00,148.89886165786825,8.936575365937678,5389.936705545181,4.883127626480556,5500.0
2023-01-15 07:00:00,145.32181798613513,8.03714779043384,5426.0373965592435,5.692531049995874,5500.0
2023-01-15 08:00:00,148.06581181901151,10.923053527055885,4892.184453404556,4.125467329452896,5500.0
2023-01-15 09:00:00,165.01006344318853,11.97176062098554,4928.567760151404,3.715329343239161,5500.0
2023-01-15 10:00:00,164.59659895476827,10.889728105457289,5365.272034506812,4.843424757346703,5500.0
2023-01-15 11:00:00,182.8552710223039,8.346752133863955,4890.418601229875,9.301659295511834,5500.0
2023-01-15 12:00:00,156.30045016330536,9.10787062777938,4875.823844398188,6.980166089287671,5500.0
2023-01-15 13:00:00,168.3508419156132,10.761904300058616,5563.102893995963,5.003391639930898,5500.0
2023-01-15 14:00:00,160.62080576035567,10.991374563924998,5065.98784611786,5.095522216985825,5500.0
2023-01-15 15:00:00,146.7241042594559,10.375719072550893,5275.457850842566,4.348259965222791,5500.0
2023-01-15 16:00:00,152.71777740495196,11.050903751582343,5659.007685546798,3.474709352522888,5500.0
2023-01-15 17:00:00,170.05868855579794,10.514282784242305,5250.944068956368,5.519241927487144,5500.0
2023-01-15 18:00:00,144.54246225943984,10.464188222666992,5049.720962161104,3.7916212027626433,5500.0
2023-01-15 19:00:00,161.02464434725013,10.537176989413027,5551.073822266278,4.223701253731056,5500.0
2023-01-15 20:00:00,172.6215354827915,11.385872460563105,4852.115349620817,6.289133568568794,5500.0
2023-01-15 21:00:00,157.95504790517114,9.237160255494105,5467.5241581517985,5.174987394763852,5500.0
2023-01-15 22:00:00,171.94836852162703,8.65533052374163,5657.714581579228,7.421528042967568,5500.0
2023-01-15 23:00:00,164.5463689620579,8.507722429924499,5503.011581943289,6.999125105297796,5500.0
2023-01-16 00:00:00,161.4247893235762,9.82079111071771,5124.111505969578,6.272825822004161,5500.0
2023-01-16 01:00:00,156.9527427615395,8.411619660087478,5316.521074672851,6.597124662829658,5500.0
2023-01-16 02:00:00,160.1583675257167,11.451713979610446,5020.0963053210335,4.76314057256918,5500.0
2023-01-16 03:00:00,173.71566739307943,11.655790678084516,5466.599245295919,4.684762993307901,5500.0
2023-01-16 04:00:00,154.8638567361047,9.085031832039267,4870.0983629702205,6.414031869836429,5500.0
2023-01-16 05:00:00,168.4023178720771,11.217352077835027,5683.272477547345,4.038890457590322,5500.0
2023-01-16 06:00:00,168.7943297906493,10.21236558129627,4807.17225620171,6.8809689637904725,5500.0
2023-01-16 07:00:00,151.08362963806124,9.855706762321997,5332.521841486335,4.205067983414101,5500.0
2023-01-16 08:00:00,165.9197296521003,8.025511531007217,5169.032498609418,8.008112828945537,5500.0
2023-01-16 09:00:00,177.87217382483794,10.90886015616389,4893.554117416404,6.693343518691044,5500.0
2023-01-16 10:00:00,159.8545408840299,11.987837080430193,5440.487227230093,3.168068286682481,5500.0
2023-01-16 11:00:00,165.490901101744,11.898219160673005,4876.412175764841,5.531736330756283,5500.0
2023-01-16 12:00:00,154.014131121361,11.203267287997981,5430.653045689388,3.46533225548554,5500.0
2023-01-16 13:00:00,155.7720661128359,8.810850505116935,5501.943284221977,6.0203117949737255,5500.0
2023-01-16 14:00:00,149.21660166993064,9.626050207636855,5282.332094181022,4.817873441568348,5500.0
2023-01-16 15:00:00,152.25948775309368,10.74421937180206,5543.748019145685,3.2987763381680657,5500.0
2023-01-16 16:00:00,168.57308543040145,8.364851615165394,5023.39691051513,8.318367051442054,5500.0
2023-01-16 17:00:00,164.1085342020701,11.962706481631628,4827.973884022884,4.7033580567441255,5500.0
2023-01-16 18:00:00,165.6733580802469,9.848172995504957,5523.507078099465,5.540421185571576,5500.0
2023-01-16 19:00:00,165.94266954113692,9.035282609386103,5531.4723824522525,6.254548351126003,5500.0
2023-01-16 20:00:00,168.45268271808868,8.170785276361723,5214.895429801747,8.55093299628431,5500.0
2023-01-16 21:00:00,169.12163707356356,8.117929172001165,5414.891625076514,7.347998541107439,5500.0
2023-01-16 22:00:00,152.5473256075176,11.533695195574504,4831.184499358355,3.928317686474971,5500.0
2023-01-16 23:00:00,154.02214075134265,10.202754660815922,4854.881162039558,5.545612992910612,5500.0
2023-01-17 00:00:00,161.1993299973441,11.20867233108451,5515.361619871683,3.721628052640129,5500.0
2023-01-17 01:00:00,156.99016603047008,10.009573022174967,5149.54314711237,5.165008659814786,5500.0
2023-01-17 02:00:00,163.66891857470657,11.26514064643494,5625.533534313397,3.527048529765259,5500.0
2023-01-17 03:00:00,146.36354803226033,11.224840901437553,5427.863907239622,2.9288962979877065,5500.0
2023-01-17 04:00:00,172.89336499079116,9.236212288604879,5241.392778114731,7.523974150434133,5500.0
2023-01-17 05:00:00,149.8133342710496,8.002733985535324,5626.106567328582,5.550556415602061,5500.0
2023-01-17 06:00:00,168.73180279831226,8.087651584974289,5327.948257582088,7.766258180530373,5500.0
2023-01-17 07:00:00,172.54344769257287,8.404128680722746,5071.588638352922,8.952828429817027,5500.0
2023-01-17 08:00:00,166.33838797118904,10.355800623132414,4957.8164669911985,5.985647774297362,5500.0
2023-01-17 09:00:00,182.2450145335379,11.870126742463743,4998.805725393311,5.85885840272689,5500.0
2023-01-17 10:00:00,181.053544309744,9.786519736391176,5038.691196506588,8.779124410355669,5500.0
2023-01-17 11:00:00,155.31977294812347,8.00512462997876,5147.343388158069,6.915669486906224,5500.0
2023-01-17 12:00:00,155.41667552242822,8.405714238548487,5231.540325357444,7.0636451119501835,5500.0
2023-01-17 13:00:00,163.83449415167286,8.294837558245497,5561.1862356221045,7.675142876006284,5500.0
2023-01-17 14:00:00,150.93826227694777,10.927940341085268,5292.341632751009,3.4660758784611536,5500.0
2023-01-17 15:00:00,159.6943723996473,11.769769032407854,4948.497475285722,4.5528299795894585,5500.0
2023-01-17 16:00:00,151.38959394816544,8.75993703035354,5427.477033426621,5.843957310573867,5500.0
2023-01-17 17:00:00,154.39516020799667,8.950193139788983,4844.6718987346585,7.1158852495373175,5500.0
2023-01-17 18:00:00,150.7023939778704,9.710423829782854,5065.094504069593,5.471395182023716,5500.0
2023-01-17 19:00:00,152.02618386147262,8.32774437885197,5559.392166912243,6.096682270568386,5500.0
2023-01-17 20:00:00,159.4481730998137,8.364547510202717,5289.713426297712,6.714026061120094,5500.0
2023-01-17 21:00:00,152.40904043569046,8.904969121130668,5041.7057939456545,5.99482034440534,5500.0
2023-01-17 22:00:00,154.1559342844932,11.882822148694302,5330.753798073243,3.0627251821102974,5500.0
2023-01-17 23:00:00,169.39565057923954,10.142057647915719,5580.2046123350065,5.83595377326589,5500.0
2023-01-18 00:00:00,159.55786396755835,11.611108805356617,5442.875129217324,3.3460516609434605,5500.0
2023-01-18 01:00:00,175.98408240368286,10.481092457397212,4908.25368727989,7.176158477774636,5500.0
2023-01-18 02:00:00,166.05589899599767,9.693499597262399,5689.451942703224,5.763370224498772,5500.0
2023-01-18 03:00:00,156.81455900765144,9.304507221478945,5048.580737916524,6.658936195062682,5500.0
2023-01-18 04:00:00,173.041409162882,10.090248041799237,5177.634450802706,6.5093486203470325,5500.0
2023-01-18 05:00:00,166.243349752354,11.75859993994844,5632.435350083346,3.4916073465399635,5500.0
2023-01-18 06:00:00,152.09754290706945,9.375476714309858,5169.801033569298,5.503156408266961,5500.0
2023-01-18 07:00:00,161.94203564294125,9.101656568139015,4929.467403564006,6.891209170940508,5500.0
2023-01-18 08:00:00,156.20843728183846,10.982999279356545,5628.751484615549,3.6417426799332664,5500.0
2023-01-18 09:00:00,152.5878116144413,10.784731378699899,4888.395651245467,5.013297818252467,5500.0
2023-01-18 10:00:00,174.60858496172605,11.303293327119002,5042.477982907887,6.322027323351432,5500.0
2023-01-18 11:00:00,153.21140577554957,11.295877737020563,5466.850319028007,3.0050240476861867,5500.0
2023-01-18 12:00:00,151.50730356524167,10.027181100946223,4922.084838915353,5.647950956749989,5500.0
2023-01-18 13:00:00,138.03049855401383,10.020505499748655,5371.86882816826,2.909915688078558,5500.0
2023-01-18 14:00:00,162.2921606834664,8.654054458071403,5605.042728280976,6.205228587762217,5500.0
2023-01-18 15:00:00,153.98925955483975,8.651629622394482,5315.032254918271,6.585825075610957,5500.0
2023-01-18 16:00:00,153.29130634710657,8.080209429998098,5502.273297834579,6.583671280075287,5500.0
2023-01-18 17:00:00,161.74992917074545,9.009561765442605,5524.577012275938,6.888764773765198,5500.0
2023-01-18 18:00:00,156.74631068549965,9.007994837111504,5220.028213947494,6.3161610757887665,5500.0
2023-01-18 19:00:00,158.0345321093536,10.046054869873206,5396.119907273627,5.615404915658103,5500.0
2023-01-18 20:00:00,166.46552158342078,9.19390370501319,4897.294077527259,7.802521725144235,5500.0
2023-01-18 21:00:00,145.81688182057448,11.569495190723732,5068.912000727088,3.6167222673038677,5500.0
2023-01-18 22:00:00,168.62644287324275,10.885132790370442,5389.860513416197,5.670084424887713,5500.0
2023-01-18 23:00:00,161.5256525016033,10.906199506323613,5000.126874578642,5.156312264238814,5500.0
2023-01-19 00:00:00,160.8117981999204,11.3625547783856,5588.845305907899,3.6489541196498965,5500.0
2023-01-19 01:00:00,151.39038573447928,11.233375476569881,5486.626396487372,2.785363745771419,5500.0
2023-01-19 02:00:00,156.90373318614618,9.42113358447933,5469.788936408528,4.729846498660389,5500.0
2023-01-19 03:00:00,156.08650009990652,9.176204486601371,5566.092499390269,4.7890488752956415,5500.0
2023-01-19 04:00:00,185.74095402856264,8.284862949616304,5600.483455323349,8.829158274096846,5500.0
2023-01-19 05:00:00,157.10679962724058,8.2162478825703,5568.815793363009,6.426388870505965,5500.0
2023-01-19 06:00:00,156.38213639777285,11.626483738024511,5211.814289755387,3.372465701334872,5500.0
2023-01-19 07:00:00,169.33866995586686,10.52413108905078,4959.141839907114,5.961682956648645,5500.0
2023-01-19 08:00:00,159.24372002379403,8.35216537503618,5353.031764852556,6.206904688278625,5500.0
2023-01-19 09:00:00,172.94477196765686,8.150901273899752,4979.472826105305,9.005669691326096,5500.0
2023-01-19 10:00:00,141.711586773834,8.762306839761617,5409.073327509399,4.607591159586726,5500.0
2023-01-19 11:00:00,165.06363095450072,8.515723201713211,5145.195428676924,7.635507962080436,5500.0
2023-01-19 12:00:00,167.916284794162,9.163311167237946,5455.048720302131,6.741060352963,5500.0
2023-01-19 13:00:00,132.64180567836956,9.43700354546653,4969.5834305017825,3.998114362947835,5500.0
2023-01-19 14:00:00,164.48569318890293,10.936306477246085,5330.723551319317,4.7530051677965925,5500.0
2023-01-19 15:00:00,162.682800654181,11.506176550397905,5030.210256532763,4.400892083616961,5500.0
2023-01-19 16:00:00,162.68755216664024,10.758998993509705,5175.098008661589,5.167339145740703,5500.0
2023-01-19 17:00:00,159.48134138531105,10.780768116883635,5367.280206146643,4.275595637818794,5500.0
2023-01-19 18:00:00,163.8182919883245,10.422537347696016,4923.447170681828,5.655444418559474,5500.0
2023-01-19 19:00:00,164.25381659364777,8.456050210736992,4895.637337475756,8.131189293060228,5500.0
2023-01-19 20:00:00,151.47347802169992,8.806692759928758,5433.093075221633,5.285387123038356,5500.0
2023-01-19 21:00:00,159.92107102152175,11.73249737860751,5097.543254577031,3.996149422806764,5500.0
2023-01-19 22:00:00,145.5983563923739,10.894254467593916,4891.161430733661,4.091312188381658,5500.0
2023-01-19 23:00:00,159.3192202555495,8.698807235781564,4835.500067971824,7.099358164870468,5500.0
2023-01-20 00:00:00,147.71106862533617,8.37999388132232,5482.383604357115,4.880757007720197,5500.0
2023-01-20 01:00:00,155.653174378892,10.487228133330028,5590.627983657726,4.0700859884588825,5500.0
2023-01-20 02:00:00,170.89180946576417,9.542861959037257,5565.604420232926,6.016075378516392,5500.0
2023-01-20 03:00:00,165.74283054812435,10.78467949409518,4852.78175609866,6.607698372808387,5500.0
2023-01-20 04:00:00,176.12352500351076,8.725042242149208,5141.7757012042985,8.22551048938176,5500.0
2023-01-20 05:00:00,179.5990609273889,11.893778320901477,4917.589796593575,6.114315646585014,5500.0
2023-01-20 06:00:00,154.03641914561385,10.818272705922492,5410.1360289181475,3.7558669252770622,5500.0
2023-01-20 07:00:00,164.40340026715222,10.092412700898695,5430.522165867799,5.881095647130568,5500.0
2023-01-20 08:00:00,153.40737012716227,10.705182273429765,5146.388955666043,3.6403475718451657,5500.0
2023-01-20 09:00:00,162.91795122548024,11.395382299104003,5566.68403630146,4.2582827455664845,5500.0
2023-01-20 10:00:00,146.66308515407027,9.61310797384689,5011.499999992158,4.997321103761839,5500.0
2023-01-20 11:00:00,153.79137885009612,9.788272479655191,4906.836166848269,5.572010101388808,5500.0
2023-01-20 12:00:00,148.4001849386545,10.228524045619332,4800.152743930503,4.994595173441732,5500.0
2023-01-20 13:00:00,162.93731224390186,10.03335096127786,4986.166123964908,5.516490797318647,5500.0
2023-01-20 14:00:00,151.28676808048152,10.240603380424272,5357.782172709376,4.133210849156171,5500.0
2023-01-20 15:00:00,164.18076039735382,11.03727980431647,4999.572397038171,5.322177239822911,5500.0
2023-01-20 16:00:00,171.25325402808963,10.087940346416543,5431.886447933986,5.464920373441524,5500.0
2023-01-20 17:00:00,164.2561522630278,10.443407064554735,4968.789060478443,5.139848399993254,5500.0
2023-01-20 18:00:00,156.62874454741248,10.867151657877372,4896.989172558743,5.469316655768869,5500.0
2023-01-20 19:00:00,174.07948300498293,11.088580694548915,5205.454137263067,5.024466840410379,5500.0
2023-01-20 20:00:00,160.54750185818378,11.74123312332661,5554.934499611025,2.736475410457852,5500.0
2023-01-20 21:00:00,168.78120790819077,10.314217542816706,5457.4451955685,5.5807103168367815,5500.0
2023-01-20 22:00:00,174.70446804308474,10.016440477412658,5146.196374869333,6.595909069432406,5500.0
2023-01-20 23:00:00,159.06656045137214,9.650981891230478,5430.012856407413,5.6301296901540105,5500.0
2023-01-21 00:00:00,184.81606687075478,0.0007118743563951451,5641.960869716282,17.606285305705093,5500.0
2023-01-21 01:00:00,163.00263307937425,0.00034529358089858107,5405.136341746185,15.404940740109362,5500.0
2023-01-21 02:00:00,164.91939840029835,0.00011540525228362541,5117.01402221659,16.089403920079192,5500.0
2023-01-21 03:00:00,164.92278147264992,0.000747868723376587,5557.25037217522,15.445522220718836,5500.0
2023-01-21 04:00:00,171.08189065417122,2.527214125447208e-05,4930.794040469516,15.089284986886133,5500.0
2023-01-21 05:00:00,165.11521215712386,0.00028661554815910995,5025.504906712365,15.635829196909626,5500.0
2023-01-21 06:00:00,145.7372801830506,3.2306383242327154e-05,5532.623595799022,14.319569495840556,5500.0
2023-01-21 07:00:00,139.12947501511883,0.0007988217524895705,5058.874789056498,13.364797143611087,5500.0
2023-01-21 08:00:00,160.90595790520365,0.0002513411283723057,5358.505526050664,15.547741171132703,5500.0
2023-01-21 09:00:00,169.65282231572442,0.0006033869772886415,5498.532070610099,16.316416862360658,5500.0
2023-01-21 10:00:00,142.56183189706096,0.00018697658153232367,4956.415618669775,13.755492724372035,5500.0
2023-01-21 11:00:00,157.23395470955487,0.00013006653011537228,5325.587451915538,14.769036155628289,5500.0
2023-01-21 12:00:00,164.25615518170002,0.00015370338356962977,5090.367026904168,15.171999049249273,5500.0
2023-01-21 13:00:00,159.62065878756354,0.00035808558816373935,5505.628303713451,15.198368407976842,5500.0
2023-01-21 14:00:00,160.15098246329532,0.0005370359525339087,4882.75099854516,14.877848049495455,5500.0
2023-01-21 15:00:00,155.4879925336358,0.00021844528578451473,5477.390120599065,14.369238684429154,5500.0
2023-01-21 16:00:00,165.1484219781615,0.0009588968160739336,5414.296224691675,15.118717431059252,5500.0
2023-01-21 17:00:00,160.96250722895056,0.0009113359266286181,5539.898157815969,15.573475488937795,5500.0
2023-01-21 18:00:00,159.02317820072423,0.0008982816089058533,4973.2611491403095,14.51632089988505,5500.0
2023-01-21 19:00:00,160.65627968559002,6.547182210371994e-05,5403.301613528751,15.2496648710157,5500.0
2023-01-21 20:00:00,162.17886789718892,0.0009762239213390278,5497.686066416755,15.162947844291706,5500.0
2023-01-21 21:00:00,158.9532866887021,8.75208979341986e-05,4848.841263802297,15.1030032093851,5500.0
2023-01-21 22:00:00,161.6650374921507,0.0002586479589911757,5149.2293432802935,15.603856484437756,5500.0
2023-01-21 23:00:00,161.66656776471484,0.0006183493589106022,5480.36453702566,15.319877113201269,5500.0
2023-01-22 00:00:00,156.26939987251288,0.0007652742410204625,5193.9085345214025,14.843857213098685,5500.0
2023-01-22 01:00:00,159.04347741969767,0.0001363814603295468,5151.893308886091,14.726887111267201,5500.0
2023-01-22 02:00:00,178.69804282429396,0.00037313051490032404,5654.518593177461,17.23990969126749,5500.0
2023-01-22 03:00:00,163.58247547616784,0.0009469793892288718,5074.222037114558,15.429175034578773,5500.0
2023-01-22 04:00:00,165.13593047009172,0.00016095435756439502,4998.709172421667,15.319787888363594,5500.0
2023-01-22 05:00:00,158.52441935142141,0.00029065266752008534,4860.626481664322,15.141022185830625,5500.0
2023-01-22 06:00:00,141.48745367660732,0.0001000450572754229,5357.5641994389,13.266416621426098,5500.0
2023-01-22 07:00:00,157.79313112505918,0.00030567548940672076,5325.752939560678,15.179739038280568,5500.0
2023-01-22 08:00:00,154.48854924101715,4.831882664671383e-06,5021.557624690936,14.56158983072473,5500.0
2023-01-22 09:00:00,153.14647703181802,0.00013430583238288886,5459.675516176273,13.711685444449543,5500.0
2023-01-22 10:00:00,156.51082989764203,0.0005516718261601972,4958.193144805703,15.129876503095732,5500.0
2023-01-22 11:00:00,167.15563292221725,0.0005386180370780223,5036.911185534225,16.139083640586843,5500.0
2023-01-22 12:00:00,162.36163305607042,0.000590036311840718,5615.673219658365,15.240521585056866,5500.0
2023-01-22 13:00:00,167.44437676414222,0.00022330664762435504,5494.930359204416,15.789193286536978,5500.0
2023-01-22 14:00:00,158.76311980624928,0.00039678515764970745,5251.950542699788,15.108404299465056,5500.0
2023-01-22 15:00:00,173.62505177467727,0.00016584355203215828,5262.723012464744,17.04089260217502,5500.0
2023-01-22 16:00:00,159.55863768668266,0.00021881911725902837,5238.877933536283,14.930963059024753,5500.0
2023-01-22 17:00:00,170.95055856907203,0.00046967422901020897,5209.179104815399,15.564863591516056,5500.0
2023-01-22 18:00:00,162.1523450756377,0.0008348722662173935,5036.984462445738,14.828338915032065,5500.0
2023-01-22 19:00:00,164.15366202802778,0.0006533365465568498,5551.92216090898,15.439256286240008,5500.0
2023-01-22 20:00:00,174.44571813429144,0.0003528980077597257,5580.947479684122,16.388672662475607,5500.0
2023-01-22 21:00:00,163.58872146341278,0.00013896830707712992,4949.045240186093,15.33460628251523,5500.0
2023-01-22 22:00:00,151.63910046804807,0.00011833022282354267,5007.311699339392,14.013421679932225,5500.0
2023-01-22 23:00:00,159.39160414216127,0.00021070395105176343,4945.121633876363,15.670954220036743,5500.0
2023-01-23 00:00:00,144.30753558087633,3.9190865239483565e-05,5315.042369307418,12.91990619525886,5500.0
2023-01-23 01:00:00,163.90587594361403,1.862003563723691e-05,5447.59256955368,14.986225496719154,5500.0
2023-01-23 02:00:00,147.09759831908482,0.0009927758237079788,5580.572159092885,13.936509739609477,5500.0
2023-01-23 03:00:00,166.71966361157948,0.000659648750057853,5038.06862869076,15.974086342114726,5500.0
2023-01-23 04:00:00,158.050257047449,0.00022981378717877978,5146.915694467662,15.04842878495921,5500.0
2023-01-23 05:00:00,172.44631070151937,0.00041979501267160616,4934.605074263811,15.841681334124592,5500.0
2023-01-23 06:00:00,162.04850323996087,0.0007838682348387685,5252.996287324613,14.703807599653857,5500.0
2023-01-23 07:00:00,144.00654231299936,0.0008275217786520735,5607.272057562778,13.084812092840806,5500.0
2023-01-23 08:00:00,160.60063744803716,4.3438283336481474e-05,5276.834867045735,15.577496255809665,5500.0
2023-01-23 09:00:00,168.02795646819706,0.0005890480861412066,5467.254638054021,14.842100937813166,5500.0
2023-01-23 10:00:00,159.48904884231112,0.0008590532473014115,5054.9400012080605,15.519452654433728,5500.0
2023-01-23 11:00:00,141.65752264132922,0.0007894224823051249,5320.188431220402,13.655854608367484,5500.0
2023-01-23 12:00:00,155.04765940386025,0.0001547785805618136,5386.418341300138,14.85864667122182,5500.0
2023-01-23 13:00:00,147.9449280259701,0.0007549719006098335,5171.9053424663425,13.810936650417386,5500.0
2023-01-23 14:00:00,154.99755252770018,0.0002537776454426963,5075.987778007135,14.887061025127164,5500.0
2023-01-23 15:00:00,170.8354294974995,0.00044659487741521934,5429.380298065548,15.667665959548515,5500.0
2023-01-23 16:00:00,157.42139834495046,0.0005505762145968181,5427.3516678520145,14.499362290015327,5500.0
2023-01-23 17:00:00,172.93922290436447,6.40804563693106e-05,4999.593220157561,16.400340291805755,5500.0
2023-01-23 18:00:00,169.0184083851223,0.0009457158578456078,5538.205860985398,16.021861950386192,5500.0
2023-01-23 19:00:00,145.08580652951184,0.0008039099091153837,5057.405860537826,13.760368518492353,5500.0
2023-01-23 20:00:00,167.4170213069778,0.0003951431170512062,5327.472148688728,15.724173580679684,5500.0
2023-01-23 21:00:00,138.28258208355638,0.0009150089739481539,5113.285723423418,13.0133493936952,5500.0
